datetime,Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
1/8/2020 22:35,0.664621379,0.807738378,1361,A20200082235,5.77,3.76,Tabriz,12875,2020,1,8,22,35,night,Winter,6.186531563,6.598055279
1/9/2020 21:40,0.566533875,0.902509756,1550,A20200092140,6.51,2.9,Esfahan,14260,2020,1,9,21,40,night,Winter,5.661577914,5.06353267
1/9/2020 21:40,0.515395728,0.917694121,1491,A20200092140,9.55,3.41,Shiraz,14260,2020,1,9,21,40,night,Winter,5.608126501,4.496252225
1/9/2020 21:40,0.632856387,1.040739833,990,A20200092140,4.78,6.45,Mashhad,14260,2020,1,9,21,40,night,Winter,8.109592926,7.171982139
1/9/2020 21:40,0.514173998,1.062556449,1370,A20200092140,3.26,4.18,Zahedan,14260,2020,1,9,21,40,night,Winter,5.408957545,4.953004747
1/9/2020 23:15,0.664621379,0.807738378,1361,A20200092315,9.03,3.89,Tabriz,14355,2020,1,9,23,15,night,Winter,6.323128325,6.666722536
1/10/2020 22:25,0.566533875,0.902509756,1550,A20200102225,10.93,3.74,Esfahan,15745,2020,1,10,22,25,night,Winter,6.186002374,5.657671748
1/10/2020 22:25,0.597949802,0.822224611,1322,A20200102225,8.59,3.09,Kermanshah,15745,2020,1,10,22,25,night,Winter,6.687023256,5.858791499
1/11/2020 23:05,0.566533875,0.902509756,1550,A20200112305,7.53,3.08,Esfahan,17225,2020,1,11,23,5,night,Winter,5.640559917,5.652125384
1/11/2020 23:05,0.597949802,0.822224611,1322,A20200112305,8.25,2.19,Kermanshah,17225,2020,1,11,23,5,night,Winter,5.935759709,6.145481136
1/11/2020 23:05,0.664621379,0.807738378,1361,A20200112305,7.67,3.74,Tabriz,17225,2020,1,11,23,5,night,Winter,6.1104026,6.747759405
1/12/2020 22:10,0.515395728,0.917694121,1491,A20200122210,7.12,3.24,Shiraz,18610,2020,1,12,22,10,night,Winter,5.256121862,4.96866706
1/12/2020 22:10,0.514173998,1.062556449,1370,A20200122210,7.9,2.75,Zahedan,18610,2020,1,12,22,10,night,Winter,4.907960177,5.475961676
1/12/2020 22:10,0.597949802,0.822224611,1322,A20200122210,4.76,4.01,Kermanshah,18610,2020,1,12,22,10,night,Winter,7.210764301,6.770847748
1/13/2020 21:15,0.514173998,1.062556449,1370,A20200132115,4.8,4.39,Zahedan,19995,2020,1,13,21,15,night,Winter,5.795217824,5.227682404
1/13/2020 22:50,0.632856387,1.040739833,990,A20200132250,4.48,6.68,Mashhad,20090,2020,1,13,22,50,night,Winter,8.120350188,7.256171554
1/13/2020 22:55,0.622733477,0.896226571,1191,A20200132255,7.06,3.3,Tehran,20095,2020,1,13,22,55,night,Winter,5.770806863,5.84541395
1/13/2020 22:55,0.566533875,0.902509756,1550,A20200132255,6.49,3.09,Esfahan,20095,2020,1,13,22,55,night,Winter,6.055789882,5.360065585
1/13/2020 22:55,0.515395728,0.917694121,1491,A20200132255,4.11,1.82,Shiraz,20095,2020,1,13,22,55,night,Winter,4.516565275,4.199592926
1/13/2020 22:55,0.597949802,0.822224611,1322,A20200132255,8.4,2.22,Kermanshah,20095,2020,1,13,22,55,night,Winter,6.405655803,6.360669685
1/13/2020 22:55,0.664621379,0.807738378,1361,A20200132255,9.38,2.72,Tabriz,20095,2020,1,13,22,55,night,Winter,5.72586204,5.994608108
1/14/2020 22:00,0.622733477,0.896226571,1191,A20200142200,10.01,2.78,Tehran,21480,2020,1,14,22,0,night,Winter,5.093802005,6.387864449
1/14/2020 22:00,0.566533875,0.902509756,1550,A20200142200,7.24,2.08,Esfahan,21480,2020,1,14,22,0,night,Winter,4.759379619,5.24796129
1/14/2020 22:00,0.632856387,1.040739833,990,A20200142200,6.07,2.88,Mashhad,21480,2020,1,14,22,0,night,Winter,6.751013069,6.321971722
1/14/2020 22:00,0.514173998,1.062556449,1370,A20200142200,7.68,4.21,Zahedan,21480,2020,1,14,22,0,night,Winter,5.775360142,5.704953438
1/14/2020 23:35,0.664621379,0.807738378,1361,A20200142335,6.37,4.98,Tabriz,21575,2020,1,14,23,35,night,Winter,7.417787146,6.717019396
1/15/2020 21:05,0.514173998,1.062556449,1370,A20200152105,6.41,2.18,Zahedan,22865,2020,1,15,21,5,night,Winter,4.78849187,5.114835195
1/15/2020 22:40,0.622733477,0.896226571,1191,A20200152240,6.85,3.24,Tehran,22960,2020,1,15,22,40,night,Winter,5.640791591,6.227657435
1/15/2020 22:40,0.566533875,0.902509756,1550,A20200152240,5.53,7.48,Esfahan,22960,2020,1,15,22,40,night,Winter,8.39160806,7.818996877
1/15/2020 22:40,0.515395728,0.917694121,1491,A20200152240,5.08,6.04,Shiraz,22960,2020,1,15,22,40,night,Winter,6.960682718,6.29182066
1/15/2020 22:40,0.597949802,0.822224611,1322,A20200152240,4.7,2.25,Kermanshah,22960,2020,1,15,22,40,night,Winter,6.236278384,6.754889867
1/15/2020 22:40,0.664621379,0.807738378,1361,A20200152240,5.4,1.93,Tabriz,22960,2020,1,15,22,40,night,Winter,4.913858325,6.025025369
1/16/2020 21:45,0.622733477,0.896226571,1191,A20200162145,6.92,6.33,Tehran,24345,2020,1,16,21,45,night,Winter,7.482545132,7.473578272
1/16/2020 21:45,0.566533875,0.902509756,1550,A20200162145,9.04,8.11,Esfahan,24345,2020,1,16,21,45,night,Winter,8.708602631,7.881489581
1/16/2020 21:45,0.514173998,1.062556449,1370,A20200162145,4.34,4.14,Zahedan,24345,2020,1,16,21,45,night,Winter,5.663824931,5.070447244
1/16/2020 23:25,0.664621379,0.807738378,1361,A20200162325,3.73,4.54,Tabriz,24445,2020,1,16,23,25,night,Winter,7.010311666,6.855583615
1/17/2020 22:30,0.622733477,0.896226571,1191,A20200172230,10.06,1.82,Tehran,25830,2020,1,17,22,30,night,Winter,4.558920418,6.192302098
1/17/2020 22:30,0.566533875,0.902509756,1550,A20200172230,11.61,6.01,Esfahan,25830,2020,1,17,22,30,night,Winter,7.548345955,6.172909604
1/17/2020 22:30,0.515395728,0.917694121,1491,A20200172230,11.11,14.64,Shiraz,25830,2020,1,17,22,30,night,Winter,10.59060287,11.3404853
1/17/2020 22:30,0.632856387,1.040739833,990,A20200172230,7.49,3.09,Mashhad,25830,2020,1,17,22,30,night,Winter,6.800960287,6.35429034
1/17/2020 22:30,0.514173998,1.062556449,1370,A20200172230,6.11,6.58,Zahedan,25830,2020,1,17,22,30,night,Winter,6.729273262,7.288872571
1/17/2020 22:30,0.664621379,0.807738378,1361,A20200172230,8.13,1.72,Tabriz,25830,2020,1,17,22,30,night,Winter,4.632884912,5.939332509
1/18/2020 23:10,0.566533875,0.902509756,1550,A20200182310,10.94,3.63,Esfahan,27310,2020,1,18,23,10,night,Winter,6.036412519,5.547550384
1/18/2020 23:10,0.664621379,0.807738378,1361,A20200182310,10.07,4,Tabriz,27310,2020,1,18,23,10,night,Winter,6.457792398,7.097773687
1/19/2020 22:15,0.622733477,0.896226571,1191,A20200192215,11.21,4.04,Tehran,28695,2020,1,19,22,15,night,Winter,6.157770137,6.535398126
1/19/2020 22:20,0.515395728,0.917694121,1491,A20200192220,12.5,11.29,Shiraz,28700,2020,1,19,22,20,night,Winter,9.211225233,10.51790692
1/20/2020 23:00,0.622733477,0.896226571,1191,A20200202300,10.04,2.96,Tehran,30180,2020,1,20,23,0,night,Winter,6.798420588,6.391952973
1/20/2020 23:00,0.566533875,0.902509756,1550,A20200202300,7.35,2.59,Esfahan,30180,2020,1,20,23,0,night,Winter,4.773395962,5.908518349
1/20/2020 23:00,0.664621379,0.807738378,1361,A20200202300,8.62,2.6,Tabriz,30180,2020,1,20,23,0,night,Winter,5.540355586,5.94606843
1/21/2020 22:05,0.622733477,0.896226571,1191,A20200212205,3.85,3.16,Tehran,31565,2020,1,21,22,5,night,Winter,7.021366133,6.538787558
1/21/2020 22:05,0.566533875,0.902509756,1550,A20200212205,7.13,2.69,Esfahan,31565,2020,1,21,22,5,night,Winter,4.827863366,5.946840916
1/21/2020 22:05,0.515395728,0.917694121,1491,A20200212205,5.18,1.69,Shiraz,31565,2020,1,21,22,5,night,Winter,5.093570083,3.82000561
1/21/2020 22:05,0.632856387,1.040739833,990,A20200212205,7.95,2.22,Mashhad,31565,2020,1,21,22,5,night,Winter,6.781074903,5.858109563
1/21/2020 22:05,0.514173998,1.062556449,1370,A20200212205,8.24,7.63,Zahedan,31565,2020,1,21,22,5,night,Winter,8.031741165,8.017204392
1/21/2020 23:40,0.664621379,0.807738378,1361,A20200212340,8.29,3.55,Tabriz,31660,2020,1,21,23,40,night,Winter,5.569772665,6.074876789
1/22/2020 22:45,0.622733477,0.896226571,1191,A20200222245,9.23,2.59,Tehran,33045,2020,1,22,22,45,night,Winter,6.037548972,6.21408818
1/22/2020 22:45,0.632856387,1.040739833,990,A20200222245,5.06,5.86,Mashhad,33045,2020,1,22,22,45,night,Winter,8.375837419,7.345637698
1/22/2020 22:45,0.664621379,0.807738378,1361,A20200222245,6.6,2.52,Tabriz,33045,2020,1,22,22,45,night,Winter,5.162372926,5.790217171
1/22/2020 22:50,0.566533875,0.902509756,1550,A20200222250,7.84,2.19,Esfahan,33050,2020,1,22,22,50,night,Winter,3.760702471,5.761934391
1/23/2020 21:50,0.622733477,0.896226571,1191,A20200232150,10.26,2.54,Tehran,34430,2020,1,23,21,50,night,Winter,6.091289039,6.169955596
1/23/2020 21:50,0.632856387,1.040739833,990,A20200232150,11.41,4.56,Mashhad,34430,2020,1,23,21,50,night,Winter,7.906273668,6.878765111
1/23/2020 21:55,0.514173998,1.062556449,1370,A20200232155,12.76,16.25,Zahedan,34435,2020,1,23,21,55,night,Winter,11.79873122,13.68750697
1/24/2020 22:35,0.622733477,0.896226571,1191,A20200242235,5.38,3.92,Tehran,35915,2020,1,24,22,35,night,Winter,7.12212646,6.434138843
1/24/2020 22:35,0.566533875,0.902509756,1550,A20200242235,3.77,1.47,Esfahan,35915,2020,1,24,22,35,night,Winter,3.388901371,4.802626895
1/24/2020 22:35,0.515395728,0.917694121,1491,A20200242235,2.57,1.78,Shiraz,35915,2020,1,24,22,35,night,Winter,4.751506492,3.871888571
1/24/2020 22:35,0.632856387,1.040739833,990,A20200242235,7.44,5.88,Mashhad,35915,2020,1,24,22,35,night,Winter,8.374903183,7.380246186
1/24/2020 22:35,0.597949802,0.822224611,1322,A20200242235,8.15,2.13,Kermanshah,35915,2020,1,24,22,35,night,Winter,4.631541015,6.373489313
1/24/2020 22:35,0.664621379,0.807738378,1361,A20200242235,8.09,2.5,Tabriz,35915,2020,1,24,22,35,night,Winter,5.238986308,5.892439429
1/25/2020 21:40,0.566533875,0.902509756,1550,A20200252140,3,4.48,Esfahan,37300,2020,1,25,21,40,night,Winter,5.779135073,6.31757104
1/25/2020 21:40,0.515395728,0.917694121,1491,A20200252140,5.14,2.26,Shiraz,37300,2020,1,25,21,40,night,Winter,5.07138845,5.246302749
1/25/2020 21:40,0.514173998,1.062556449,1370,A20200252140,6.57,5.73,Zahedan,37300,2020,1,25,21,40,night,Winter,6.775202711,6.835069206
1/25/2020 23:15,0.664621379,0.807738378,1361,A20200252315,4.87,3.42,Tabriz,37395,2020,1,25,23,15,night,Winter,5.785813507,6.808619769
1/25/2020 23:20,0.622733477,0.896226571,1191,A20200252320,6.63,2.68,Tehran,37400,2020,1,25,23,20,night,Winter,6.227172093,6.140045942
1/25/2020 23:20,0.597949802,0.822224611,1322,A20200252320,8.95,2.51,Kermanshah,37400,2020,1,25,23,20,night,Winter,5.051756507,6.208171537
1/26/2020 22:20,0.632856387,1.040739833,990,A20200262220,7.22,3.68,Mashhad,38780,2020,1,26,22,20,night,Winter,7.354655534,7.399072168
1/26/2020 22:20,0.664621379,0.807738378,1361,A20200262220,5.06,3.27,Tabriz,38780,2020,1,26,22,20,night,Winter,5.859359952,6.223096898
1/26/2020 22:25,0.622733477,0.896226571,1191,A20200262225,5.83,2.51,Tehran,38785,2020,1,26,22,25,night,Winter,6.165815871,6.132845165
1/26/2020 22:25,0.514173998,1.062556449,1370,A20200262225,8.88,4.03,Zahedan,38785,2020,1,26,22,25,night,Winter,6.05077126,6.115991722
1/26/2020 22:25,0.597949802,0.822224611,1322,A20200262225,5.11,2.37,Kermanshah,38785,2020,1,26,22,25,night,Winter,4.951744809,6.266925905
1/27/2020 21:25,0.632856387,1.040739833,990,A20200272125,6.25,3.06,Mashhad,40165,2020,1,27,21,25,night,Winter,7.128799762,6.057538715
1/27/2020 21:30,0.514173998,1.062556449,1370,A20200272130,5.92,2.13,Zahedan,40170,2020,1,27,21,30,night,Winter,4.788304853,5.777975249
1/27/2020 23:05,0.622733477,0.896226571,1191,A20200272305,5.9,2.31,Tehran,40265,2020,1,27,23,5,night,Winter,6.096919909,6.263515391
1/27/2020 23:05,0.566533875,0.902509756,1550,A20200272305,3.72,1.61,Esfahan,40265,2020,1,27,23,5,night,Winter,3.834734138,4.870019262
1/27/2020 23:05,0.515395728,0.917694121,1491,A20200272305,4.42,1.84,Shiraz,40265,2020,1,27,23,5,night,Winter,5.176189216,4.032572057
1/27/2020 23:05,0.597949802,0.822224611,1322,A20200272305,6.05,3.65,Kermanshah,40265,2020,1,27,23,5,night,Winter,6.224844373,7.588894849
1/27/2020 23:05,0.664621379,0.807738378,1361,A20200272305,5.62,2.31,Tabriz,40265,2020,1,27,23,5,night,Winter,5.196177774,5.945972253
1/28/2020 22:10,0.622733477,0.896226571,1191,A20200282210,5.69,4.92,Tehran,41650,2020,1,28,22,10,night,Winter,8.065443648,7.539758006
1/28/2020 22:10,0.515395728,0.917694121,1491,A20200282210,4.92,8.31,Shiraz,41650,2020,1,28,22,10,night,Winter,9.408175268,7.92100101
1/28/2020 22:10,0.632856387,1.040739833,990,A20200282210,6.19,2.33,Mashhad,41650,2020,1,28,22,10,night,Winter,6.623633917,5.711842541
1/28/2020 22:10,0.514173998,1.062556449,1370,A20200282210,4.82,2.14,Zahedan,41650,2020,1,28,22,10,night,Winter,4.998732224,6.108538821
1/28/2020 22:10,0.664621379,0.807738378,1361,A20200282210,3.96,5.27,Tabriz,41650,2020,1,28,22,10,night,Winter,7.401072594,7.647842841
1/29/2020 21:15,0.632856387,1.040739833,990,A20200292115,4.85,7.18,Mashhad,43035,2020,1,29,21,15,night,Winter,9.063381528,8.070489199
1/29/2020 21:15,0.514173998,1.062556449,1370,A20200292115,3.96,4.59,Zahedan,43035,2020,1,29,21,15,night,Winter,6.243160226,6.391838098
1/29/2020 22:55,0.622733477,0.896226571,1191,A20200292255,6.62,6.55,Tehran,43135,2020,1,29,22,55,night,Winter,8.488616659,7.495594251
1/29/2020 22:55,0.515395728,0.917694121,1491,A20200292255,8.19,2.77,Shiraz,43135,2020,1,29,22,55,night,Winter,5.246522755,5.925618424
1/29/2020 22:55,0.597949802,0.822224611,1322,A20200292255,7.42,3.03,Kermanshah,43135,2020,1,29,22,55,night,Winter,4.94665917,6.240639118
1/29/2020 22:55,0.664621379,0.807738378,1361,A20200292255,6.83,4.29,Tabriz,43135,2020,1,29,22,55,night,Winter,5.965782746,6.439743797
1/30/2020 22:00,0.622733477,0.896226571,1191,A20200302200,7.6,1.86,Tehran,44520,2020,1,30,22,0,night,Winter,5.8830384,5.935159784
1/30/2020 22:00,0.566533875,0.902509756,1550,A20200302200,7.25,1.27,Esfahan,44520,2020,1,30,22,0,night,Winter,3.608627229,4.89091436
1/30/2020 22:00,0.515395728,0.917694121,1491,A20200302200,5.64,1.42,Shiraz,44520,2020,1,30,22,0,night,Winter,4.853264252,3.82376563
1/30/2020 22:00,0.632856387,1.040739833,990,A20200302200,6.54,7.99,Mashhad,44520,2020,1,30,22,0,night,Winter,9.336901294,8.125529797
1/30/2020 22:00,0.514173998,1.062556449,1370,A20200302200,4.85,3.32,Zahedan,44520,2020,1,30,22,0,night,Winter,5.701618652,6.478800183
1/30/2020 23:35,0.664621379,0.807738378,1361,A20200302335,7.12,3.46,Tabriz,44615,2020,1,30,23,35,night,Winter,5.459787707,6.321645018
1/31/2020 21:05,0.514173998,1.062556449,1370,A20200312105,5.94,1.7,Zahedan,45905,2020,1,31,21,5,night,Winter,4.539830378,4.081879598
1/31/2020 22:40,0.622733477,0.896226571,1191,A20200312240,5.44,2.33,Tehran,46000,2020,1,31,22,40,night,Winter,5.730888485,6.105493749
1/31/2020 22:40,0.566533875,0.902509756,1550,A20200312240,4.17,1.91,Esfahan,46000,2020,1,31,22,40,night,Winter,3.602556562,5.30400729
1/31/2020 22:40,0.632856387,1.040739833,990,A20200312240,8.95,2.7,Mashhad,46000,2020,1,31,22,40,night,Winter,6.672042127,5.892782558
1/31/2020 22:40,0.597949802,0.822224611,1322,A20200312240,7.22,2.28,Kermanshah,46000,2020,1,31,22,40,night,Winter,4.570440134,6.166825111
1/31/2020 22:45,0.515395728,0.917694121,1491,A20200312245,4.22,1.53,Shiraz,46005,2020,1,31,22,45,night,Winter,4.397287097,3.820505504
2/1/2020 21:45,0.566533875,0.902509756,1550,A20200322145,3.15,5.73,Esfahan,47385,2020,2,1,21,45,night,Winter,6.623445925,6.77443593
2/1/2020 21:45,0.515395728,0.917694121,1491,A20200322145,4.31,4.57,Shiraz,47385,2020,2,1,21,45,night,Winter,6.700340281,6.169347179
2/1/2020 21:45,0.632856387,1.040739833,990,A20200322145,5.49,3.53,Mashhad,47385,2020,2,1,21,45,night,Winter,8.229019734,7.409439031
2/1/2020 21:45,0.514173998,1.062556449,1370,A20200322145,3.25,4.8,Zahedan,47385,2020,2,1,21,45,night,Winter,6.411391676,6.215836831
2/2/2020 22:30,0.622733477,0.896226571,1191,A20200332230,6.14,1.71,Tehran,48870,2020,2,2,22,30,night,Winter,5.964575169,6.766301665
2/2/2020 22:30,0.566533875,0.902509756,1550,A20200332230,9.29,2.16,Esfahan,48870,2020,2,2,22,30,night,Winter,3.975644392,6.282160008
2/2/2020 22:30,0.632856387,1.040739833,990,A20200332230,8.96,3.57,Mashhad,48870,2020,2,2,22,30,night,Winter,8.126351728,7.513580463
2/2/2020 22:30,0.597949802,0.822224611,1322,A20200332230,5.44,1.76,Kermanshah,48870,2020,2,2,22,30,night,Winter,4.483204087,6.664273784
2/2/2020 22:30,0.664621379,0.807738378,1361,A20200332230,6.02,4.23,Tabriz,48870,2020,2,2,22,30,night,Winter,6.889610453,6.849828294
2/3/2020 21:35,0.515395728,0.917694121,1491,A20200342135,3.12,1.44,Shiraz,50255,2020,2,3,21,35,night,Winter,4.42603036,3.721665639
2/3/2020 21:35,0.632856387,1.040739833,990,A20200342135,6.71,2.24,Mashhad,50255,2020,2,3,21,35,night,Winter,7.528715397,6.706073461
2/3/2020 23:10,0.622733477,0.896226571,1191,A20200342310,4.85,1.19,Tehran,50350,2020,2,3,23,10,night,Winter,5.585682939,6.739067164
2/3/2020 23:10,0.566533875,0.902509756,1550,A20200342310,3.61,1.95,Esfahan,50350,2020,2,3,23,10,night,Winter,4.031247016,5.502753201
2/3/2020 23:10,0.597949802,0.822224611,1322,A20200342310,4.75,6.33,Kermanshah,50350,2020,2,3,23,10,night,Winter,8.247983124,7.967539467
2/3/2020 23:10,0.664621379,0.807738378,1361,A20200342310,6.6,2.71,Tabriz,50350,2020,2,3,23,10,night,Winter,5.931404916,6.781454362
2/4/2020 22:15,0.622733477,0.896226571,1191,A20200352215,4.49,3.72,Tehran,51735,2020,2,4,22,15,night,Winter,7.553495235,8.034114302
2/4/2020 22:15,0.566533875,0.902509756,1550,A20200352215,3.04,4.75,Esfahan,51735,2020,2,4,22,15,night,Winter,6.22287676,6.55429249
2/4/2020 22:15,0.632856387,1.040739833,990,A20200352215,4.73,9.2,Mashhad,51735,2020,2,4,22,15,night,Winter,10.49939524,8.822868526
2/4/2020 22:15,0.664621379,0.807738378,1361,A20200352215,6.54,3.56,Tabriz,51735,2020,2,4,22,15,night,Winter,6.650056806,7.688094002
2/4/2020 22:20,0.515395728,0.917694121,1491,A20200352220,3.61,3.38,Shiraz,51740,2020,2,4,22,20,night,Winter,6.134282657,6.141940485
2/4/2020 22:20,0.514173998,1.062556449,1370,A20200352220,3.14,2.75,Zahedan,51740,2020,2,4,22,20,night,Winter,5.522085597,6.119894658
2/5/2020 21:20,0.632856387,1.040739833,990,A20200362120,7.33,3.21,Mashhad,53120,2020,2,5,21,20,night,Winter,8.003781989,7.010919068
2/5/2020 21:25,0.514173998,1.062556449,1370,A20200362125,4.48,2.86,Zahedan,53125,2020,2,5,21,25,night,Winter,5.414675199,5.965514879
2/5/2020 23:00,0.622733477,0.896226571,1191,A20200362300,9.28,6.54,Tehran,53220,2020,2,5,23,0,night,Winter,9.27453122,7.890051427
2/5/2020 23:00,0.566533875,0.902509756,1550,A20200362300,5.21,2.25,Esfahan,53220,2020,2,5,23,0,night,Winter,4.379559907,6.370241811
2/5/2020 23:00,0.597949802,0.822224611,1322,A20200362300,9.97,3.68,Kermanshah,53220,2020,2,5,23,0,night,Winter,6.276617392,7.949260035
2/5/2020 23:00,0.664621379,0.807738378,1361,A20200362300,6.99,4.56,Tabriz,53220,2020,2,5,23,0,night,Winter,7.20815584,7.465792891
2/6/2020 22:05,0.622733477,0.896226571,1191,A20200372205,7.86,4.58,Tehran,54605,2020,2,6,22,5,night,Winter,8.205046579,7.612394193
2/6/2020 22:05,0.566533875,0.902509756,1550,A20200372205,5.7,3.25,Esfahan,54605,2020,2,6,22,5,night,Winter,5.145469636,6.530371877
2/6/2020 22:05,0.515395728,0.917694121,1491,A20200372205,4.18,1.57,Shiraz,54605,2020,2,6,22,5,night,Winter,4.889260417,3.776189066
2/6/2020 22:05,0.632856387,1.040739833,990,A20200372205,7.01,2.76,Mashhad,54605,2020,2,6,22,5,night,Winter,7.644932945,6.77573468
2/6/2020 22:05,0.514173998,1.062556449,1370,A20200372205,5.08,6.02,Zahedan,54605,2020,2,6,22,5,night,Winter,7.225497586,7.209643541
2/6/2020 22:05,0.597949802,0.822224611,1322,A20200372205,8.29,2.75,Kermanshah,54605,2020,2,6,22,5,night,Winter,5.5584691,6.997514335
2/6/2020 22:05,0.664621379,0.807738378,1361,A20200372205,8.58,2.15,Tabriz,54605,2020,2,6,22,5,night,Winter,5.917220002,6.826847689
2/7/2020 21:10,0.514173998,1.062556449,1370,A20200382110,5.29,3.64,Zahedan,55990,2020,2,7,21,10,night,Winter,5.861230473,5.775491448
2/7/2020 22:45,0.622733477,0.896226571,1191,A20200382245,5.63,7.82,Tehran,56085,2020,2,7,22,45,night,Winter,9.581050463,8.615033543
2/7/2020 22:45,0.632856387,1.040739833,990,A20200382245,6.08,4.45,Mashhad,56085,2020,2,7,22,45,night,Winter,8.379688624,7.200277049
2/7/2020 22:50,0.597949802,0.822224611,1322,A20200382250,9.82,7.5,Kermanshah,56090,2020,2,7,22,50,night,Winter,8.501838291,8.656783507
2/8/2020 21:50,0.622733477,0.896226571,1191,A20200392150,11.35,6.27,Tehran,57470,2020,2,8,21,50,night,Winter,8.872681165,7.46723314
2/8/2020 21:55,0.566533875,0.902509756,1550,A20200392155,7.75,6.35,Esfahan,57475,2020,2,8,21,55,night,Winter,6.872246216,6.756807959
2/9/2020 22:35,0.622733477,0.896226571,1191,A20200402235,6.25,6.55,Tehran,58955,2020,2,9,22,35,night,Winter,8.997827876,7.546342923
2/9/2020 22:35,0.566533875,0.902509756,1550,A20200402235,7.28,2.21,Esfahan,58955,2020,2,9,22,35,night,Winter,3.935884836,6.028825524
2/9/2020 22:35,0.514173998,1.062556449,1370,A20200402235,10.93,8.95,Zahedan,58955,2020,2,9,22,35,night,Winter,8.463976925,8.262181521
2/11/2020 22:20,0.664621379,0.807738378,1361,A20200422220,3.19,2.06,Tabriz,61820,2020,2,11,22,20,night,Winter,5.659360466,5.8530787
2/11/2020 22:25,0.622733477,0.896226571,1191,A20200422225,7.23,1.36,Tehran,61825,2020,2,11,22,25,night,Winter,5.622968284,5.933521788
2/11/2020 22:25,0.566533875,0.902509756,1550,A20200422225,3.95,4.11,Esfahan,61825,2020,2,11,22,25,night,Winter,5.552947042,6.863031654
2/11/2020 22:25,0.515395728,0.917694121,1491,A20200422225,4.34,2.08,Shiraz,61825,2020,2,11,22,25,night,Winter,5.128906467,5.099991847
2/11/2020 22:25,0.514173998,1.062556449,1370,A20200422225,19.85,13.57,Zahedan,61825,2020,2,11,22,25,night,Winter,10.62764379,11.69506679
2/11/2020 22:25,0.597949802,0.822224611,1322,A20200422225,2.28,2.65,Kermanshah,61825,2020,2,11,22,25,night,Winter,5.128484869,6.171299065
2/12/2020 21:25,0.632856387,1.040739833,990,A20200432125,6.88,3.64,Mashhad,63205,2020,2,12,21,25,night,Winter,8.042967468,6.936197504
2/12/2020 23:05,0.622733477,0.896226571,1191,A20200432305,2.53,4.2,Tehran,63305,2020,2,12,23,5,night,Winter,7.698235807,7.45655352
2/12/2020 23:05,0.566533875,0.902509756,1550,A20200432305,3.39,3.29,Esfahan,63305,2020,2,12,23,5,night,Winter,5.171478876,6.460734173
2/12/2020 23:05,0.515395728,0.917694121,1491,A20200432305,1.52,2.15,Shiraz,63305,2020,2,12,23,5,night,Winter,5.492849177,5.231079675
2/12/2020 23:05,0.664621379,0.807738378,1361,A20200432305,3.15,0.5,Tabriz,63305,2020,2,12,23,5,night,Winter,4.818230807,5.422459965
2/13/2020 22:10,0.622733477,0.896226571,1191,A20200442210,5.81,1.93,Tehran,64690,2020,2,13,22,10,night,Winter,6.184427347,5.892110237
2/13/2020 22:10,0.566533875,0.902509756,1550,A20200442210,3.95,8.68,Esfahan,64690,2020,2,13,22,10,night,Winter,8.996492859,8.143195983
2/13/2020 22:10,0.515395728,0.917694121,1491,A20200442210,2.57,3.98,Shiraz,64690,2020,2,13,22,10,night,Winter,6.731058928,6.033469677
2/13/2020 22:10,0.632856387,1.040739833,990,A20200442210,2.2,3.1,Mashhad,64690,2020,2,13,22,10,night,Winter,7.674222391,6.091314531
2/13/2020 22:10,0.514173998,1.062556449,1370,A20200442210,3.37,3.18,Zahedan,64690,2020,2,13,22,10,night,Winter,5.888692994,5.861780966
2/13/2020 22:10,0.597949802,0.822224611,1322,A20200442210,8.82,3.4,Kermanshah,64690,2020,2,13,22,10,night,Winter,5.936931077,7.289960372
2/14/2020 21:15,0.514173998,1.062556449,1370,A20200452115,3.53,5.94,Zahedan,66075,2020,2,14,21,15,night,Winter,7.086209463,7.11952892
2/14/2020 22:55,0.622733477,0.896226571,1191,A20200452255,10.04,1.89,Tehran,66175,2020,2,14,22,55,night,Winter,5.639024405,5.873081316
2/14/2020 22:55,0.515395728,0.917694121,1491,A20200452255,6.33,4.52,Shiraz,66175,2020,2,14,22,55,night,Winter,6.618799404,5.89019358
2/14/2020 22:55,0.597949802,0.822224611,1322,A20200452255,7.53,5.41,Kermanshah,66175,2020,2,14,22,55,night,Winter,6.781244463,7.342420262
2/14/2020 22:55,0.664621379,0.807738378,1361,A20200452255,7.13,2.47,Tabriz,66175,2020,2,14,22,55,night,Winter,5.48483816,5.76611563
2/15/2020 22:00,0.622733477,0.896226571,1191,A20200462200,3.45,8.33,Tehran,67560,2020,2,15,22,0,night,Winter,10.26995778,8.727241132
2/15/2020 22:00,0.566533875,0.902509756,1550,A20200462200,4.08,8.67,Esfahan,67560,2020,2,15,22,0,night,Winter,9.117955276,8.143195983
2/15/2020 22:00,0.515395728,0.917694121,1491,A20200462200,4.71,7.51,Shiraz,67560,2020,2,15,22,0,night,Winter,9.002668901,7.849686582
2/15/2020 22:00,0.632856387,1.040739833,990,A20200462200,8.42,7.34,Mashhad,67560,2020,2,15,22,0,night,Winter,9.549464057,8.112936822
