datetime,Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
3/13/2020 9:40,0.622733477,0.896226571,1191,A20200730940,11.55,13.41,Tehran,105700,2020,3,13,9,40,day,Spring,11.20360989,13.93619024
3/15/2020 9:25,0.622733477,0.896226571,1191,A20200750925,14.45,13.64,Tehran,108565,2020,3,15,9,25,day,Spring,11.28825076,14.14246654
3/16/2020 10:05,0.546811655,0.849451747,22,A20200761005,21.46,17.74,Ahwaz,110045,2020,3,16,10,5,day,Spring,17.05268992,16.44445838
3/16/2020 10:10,0.622733477,0.896226571,1191,A20200761010,14,14.01,Tehran,110050,2020,3,16,10,10,day,Spring,11.97307805,14.36398246
3/19/2020 9:00,0.622733477,0.896226571,1191,A20200790900,12.28,13.77,Tehran,114300,2020,3,19,9,0,day,Spring,11.21656801,14.42813508
3/19/2020 10:40,0.546811655,0.849451747,22,A20200791040,10.32,9.21,Ahwaz,114400,2020,3,19,10,40,day,Spring,12.10877438,10.32645243
3/20/2020 9:40,0.527962099,0.994139542,1754,A20200800940,8.93,9.2,Kerman,115780,2020,3,20,9,40,day,Spring,7.999540599,8.733672473
3/20/2020 9:45,0.546811655,0.849451747,22,A20200800945,15.8,14.49,Ahwaz,115785,2020,3,20,9,45,day,Spring,14.59131314,15.27182811
3/20/2020 9:45,0.573515192,1.033234917,1491,A20200800945,8.15,10.79,Birjand,115785,2020,3,20,9,45,day,Spring,9.189848417,10.71691704
3/20/2020 9:45,0.622733477,0.896226571,1191,A20200800945,7.33,4.8,Tehran,115785,2020,3,20,9,45,day,Spring,6.577022719,7.447842826
3/24/2020 9:20,0.546811655,0.849451747,22,A20200840920,16.43,16.51,Ahwaz,121520,2020,3,24,9,20,day,Spring,15.5993471,15.83459726
3/25/2020 10:00,0.546811655,0.849451747,22,A20200851000,19.23,15.07,Ahwaz,123000,2020,3,25,10,0,day,Spring,14.93444502,15.7745529
3/25/2020 10:00,0.622733477,0.896226571,1191,A20200851000,15.37,13.52,Tehran,123000,2020,3,25,10,0,day,Spring,11.53938534,14.40055639
3/26/2020 9:05,0.573515192,1.033234917,1491,A20200860905,12.15,13.19,Birjand,124385,2020,3,26,9,5,day,Spring,9.985116518,11.95684465
3/27/2020 9:50,0.546811655,0.849451747,22,A20200870950,25.02,22.69,Ahwaz,125870,2020,3,27,9,50,day,Spring,19.35731376,22.75582835
3/27/2020 9:50,0.573515192,1.033234917,1491,A20200870950,7.68,11.06,Birjand,125870,2020,3,27,9,50,day,Spring,9.195292027,11.03159806
3/27/2020 9:50,0.527962099,0.994139542,1754,A20200870950,15.34,13.62,Kerman,125870,2020,3,27,9,50,day,Spring,10.29416557,11.7689572
3/27/2020 9:50,0.622733477,0.896226571,1191,A20200870950,16.43,12.94,Tehran,125870,2020,3,27,9,50,day,Spring,10.65461196,12.70400144
3/28/2020 8:55,0.573515192,1.033234917,1491,A20200880855,10.6,9.26,Birjand,127255,2020,3,28,8,55,day,Spring,8.010844724,8.625283464
3/28/2020 8:55,0.622733477,0.896226571,1191,A20200880855,16.23,16.86,Tehran,127255,2020,3,28,8,55,day,Spring,12.08781352,15.11783294
3/29/2020 9:35,0.546811655,0.849451747,22,A20200890935,18.78,18.66,Ahwaz,128735,2020,3,29,9,35,day,Spring,16.92940062,16.52845845
3/30/2020 8:40,0.527962099,0.994139542,1754,A20200900840,11.85,17.66,Kerman,130120,2020,3,30,8,40,day,Spring,11.759158,12.49921422
3/30/2020 10:20,0.546811655,0.849451747,22,A20200901020,20.4,14.99,Ahwaz,130220,2020,3,30,10,20,day,Spring,14.71263928,15.35068962
3/30/2020 10:20,0.622733477,0.896226571,1191,A20200901020,13.09,9.94,Tehran,130220,2020,3,30,10,20,day,Spring,9.943370296,10.8426582
3/31/2020 9:25,0.546811655,0.849451747,22,A20200910925,21.39,23.21,Ahwaz,131605,2020,3,31,9,25,day,Spring,19.22263125,23.7414945
3/31/2020 9:25,0.573515192,1.033234917,1491,A20200910925,9.82,13.17,Birjand,131605,2020,3,31,9,25,day,Spring,10.1067703,11.42865802
3/31/2020 9:25,0.527962099,0.994139542,1754,A20200910925,6.5,6.55,Kerman,131605,2020,3,31,9,25,day,Spring,7.173804988,6.850603138
3/31/2020 9:25,0.622733477,0.896226571,1191,A20200910925,9.74,10.06,Tehran,131605,2020,3,31,9,25,day,Spring,9.760494001,10.7265901
4/1/2020 8:30,0.573515192,1.033234917,1491,A20200920830,7.21,7.84,Birjand,132990,2020,4,1,8,30,day,Spring,7.759280806,8.481961647
4/1/2020 10:05,0.527962099,0.994139542,1754,A20200921005,6.5,9.7,Kerman,133085,2020,4,1,10,5,day,Spring,8.280312209,10.47573733
4/1/2020 10:10,0.622733477,0.896226571,1191,A20200921010,17.82,15.11,Tehran,133090,2020,4,1,10,10,day,Spring,13.32279647,15.08022794
4/2/2020 9:10,0.546811655,0.849451747,22,A20200930910,19.87,17.39,Ahwaz,134470,2020,4,2,9,10,day,Spring,16.94882083,15.97588197
4/2/2020 9:10,0.527962099,0.994139542,1754,A20200930910,9.43,16.49,Kerman,134470,2020,4,2,9,10,day,Spring,11.39270706,13.68309285
4/2/2020 9:15,0.622733477,0.896226571,1191,A20200930915,14.75,13.65,Tehran,134475,2020,4,2,9,15,day,Spring,12.33863503,13.12770031
4/3/2020 9:55,0.546811655,0.849451747,22,A20200940955,17.36,19.8,Ahwaz,135955,2020,4,3,9,55,day,Spring,18.82171362,17.68401002
4/3/2020 9:55,0.527962099,0.994139542,1754,A20200940955,9.29,12.76,Kerman,135955,2020,4,3,9,55,day,Spring,9.612703208,11.51784369
4/4/2020 9:00,0.573515192,1.033234917,1491,A20200950900,14.9,9.61,Birjand,137340,2020,4,4,9,0,day,Spring,8.782136788,10.02363259
4/4/2020 9:00,0.527962099,0.994139542,1754,A20200950900,7.72,7.18,Kerman,137340,2020,4,4,9,0,day,Spring,7.214561361,8.281541356
4/4/2020 9:00,0.622733477,0.896226571,1191,A20200950900,15.45,15.7,Tehran,137340,2020,4,4,9,0,day,Spring,13.39330865,15.00756521
4/4/2020 10:40,0.546811655,0.849451747,22,A20200951040,16.92,16.43,Ahwaz,137440,2020,4,4,10,40,day,Spring,16.86201523,15.74685944
4/5/2020 9:40,0.527962099,0.994139542,1754,A20200960940,4.28,4.88,Kerman,138820,2020,4,5,9,40,day,Spring,5.951710167,5.502852807
4/5/2020 9:45,0.546811655,0.849451747,22,A20200960945,11.36,7.56,Ahwaz,138825,2020,4,5,9,45,day,Spring,9.506940044,11.41295759
4/5/2020 9:45,0.573515192,1.033234917,1491,A20200960945,9.37,11.69,Birjand,138825,2020,4,5,9,45,day,Spring,9.935529076,10.91704035
4/5/2020 9:45,0.622733477,0.896226571,1191,A20200960945,9.12,11.14,Tehran,138825,2020,4,5,9,45,day,Spring,11.01779665,11.40724997
4/6/2020 10:25,0.622733477,0.896226571,1191,A20200971025,17.36,14.7,Tehran,140305,2020,4,6,10,25,day,Spring,13.18159978,14.60990963
4/7/2020 9:30,0.527962099,0.994139542,1754,A20200980930,9.4,12.78,Kerman,141690,2020,4,7,9,30,day,Spring,9.874635335,11.4427727
4/8/2020 10:15,0.546811655,0.849451747,22,A20200991015,32.46,31.76,Ahwaz,143175,2020,4,8,10,15,day,Spring,24.62975314,28.25510409
4/9/2020 9:20,0.573515192,1.033234917,1491,A20201000920,17.64,20.8,Birjand,144560,2020,4,9,9,20,day,Spring,13.92185795,16.62365315
4/10/2020 10:00,0.546811655,0.849451747,22,A20201011000,32.53,24.12,Ahwaz,146040,2020,4,10,10,0,day,Spring,20.65674276,23.95374954
4/11/2020 10:45,0.546811655,0.849451747,22,A20201021045,17.65,19.21,Ahwaz,147525,2020,4,11,10,45,day,Spring,18.4261973,16.75416036
4/12/2020 9:50,0.546811655,0.849451747,22,A20201030950,16.61,14.05,Ahwaz,148910,2020,4,12,9,50,day,Spring,14.99490772,13.73840298
4/12/2020 9:50,0.573515192,1.033234917,1491,A20201030950,23.41,21.16,Birjand,148910,2020,4,12,9,50,day,Spring,14.1471534,16.76085433
4/12/2020 9:50,0.622733477,0.896226571,1191,A20201030950,10.98,13.47,Tehran,148910,2020,4,12,9,50,day,Spring,12.36086365,13.05201082
4/13/2020 8:55,0.622733477,0.896226571,1191,A20201040855,11.87,12.98,Tehran,150295,2020,4,13,8,55,day,Spring,11.86866249,12.2686963
4/13/2020 10:30,0.546811655,0.849451747,22,A20201041030,13.03,11.57,Ahwaz,150390,2020,4,13,10,30,day,Spring,13.30186589,11.85310162
4/14/2020 9:35,0.546811655,0.849451747,22,A20201050935,11.04,11.07,Ahwaz,151775,2020,4,14,9,35,day,Spring,12.59671189,12.14838881
4/14/2020 9:35,0.573515192,1.033234917,1491,A20201050935,10.95,15.35,Birjand,151775,2020,4,14,9,35,day,Spring,11.61643967,11.33866493
4/14/2020 9:35,0.527962099,0.994139542,1754,A20201050935,12.54,13.41,Kerman,151775,2020,4,14,9,35,day,Spring,10.35627925,10.86928021
4/14/2020 9:40,0.622733477,0.896226571,1191,A20201050940,11.02,11.55,Tehran,151780,2020,4,14,9,40,day,Spring,11.30641848,11.28005977
4/15/2020 10:20,0.546811655,0.849451747,22,A20201061020,16.14,21.48,Ahwaz,153260,2020,4,15,10,20,day,Spring,19.44269114,20.29842484
4/15/2020 10:20,0.622733477,0.896226571,1191,A20201061020,14.14,12.92,Tehran,153260,2020,4,15,10,20,day,Spring,12.28875146,12.13616701
4/16/2020 9:25,0.546811655,0.849451747,22,A20201070925,18.17,20.47,Ahwaz,154645,2020,4,16,9,25,day,Spring,18.75771027,20.22852805
4/16/2020 9:25,0.573515192,1.033234917,1491,A20201070925,14.85,18.91,Birjand,154645,2020,4,16,9,25,day,Spring,13.11233135,14.53260249
4/16/2020 9:25,0.622733477,0.896226571,1191,A20201070925,12.89,16.67,Tehran,154645,2020,4,16,9,25,day,Spring,14.0346647,15.54604148
4/17/2020 8:30,0.573515192,1.033234917,1491,A20201080830,9.33,10.92,Birjand,156030,2020,4,17,8,30,day,Spring,9.587591651,10.3862514
4/17/2020 10:05,0.527962099,0.994139542,1754,A20201081005,15.91,19.58,Kerman,156125,2020,4,17,10,5,day,Spring,13.1366101,13.83399111
4/18/2020 9:10,0.573515192,1.033234917,1491,A20201090910,15.39,20.78,Birjand,157510,2020,4,18,9,10,day,Spring,13.87545423,16.17670972
4/18/2020 9:15,0.622733477,0.896226571,1191,A20201090915,14.83,16.03,Tehran,157515,2020,4,18,9,15,day,Spring,13.68379008,15.19414846
4/19/2020 9:55,0.546811655,0.849451747,22,A20201100955,25.43,27.22,Ahwaz,158995,2020,4,19,9,55,day,Spring,22.2810062,26.30338287
4/19/2020 9:55,0.622733477,0.896226571,1191,A20201100955,16.74,18.62,Tehran,158995,2020,4,19,9,55,day,Spring,15.05495096,15.91542304
4/20/2020 9:00,0.622733477,0.896226571,1191,A20201110900,14.22,17.06,Tehran,160380,2020,4,20,9,0,day,Spring,14.17488535,15.69341229
4/20/2020 10:40,0.546811655,0.849451747,22,A20201111040,21.08,28.53,Ahwaz,160480,2020,4,20,10,40,day,Spring,22.94725038,26.81486356
4/21/2020 9:40,0.527962099,0.994139542,1754,A20201120940,17.76,15.41,Kerman,161860,2020,4,21,9,40,day,Spring,11.35791192,11.28758523
4/21/2020 9:45,0.622733477,0.896226571,1191,A20201120945,11.82,12.88,Tehran,161865,2020,4,21,9,45,day,Spring,12.07057964,12.39817809
4/22/2020 10:25,0.622733477,0.896226571,1191,A20201131025,12.34,19.98,Tehran,163345,2020,4,22,10,25,day,Spring,15.86389014,17.53668737
4/23/2020 9:30,0.546811655,0.849451747,22,A20201140930,26.32,28.63,Ahwaz,164730,2020,4,23,9,30,day,Spring,22.7490192,27.01742517
4/23/2020 9:30,0.527962099,0.994139542,1754,A20201140930,15.32,16.1,Kerman,164730,2020,4,23,9,30,day,Spring,11.79598249,12.79486771
4/24/2020 8:35,0.573515192,1.033234917,1491,A20201150835,16.11,20.32,Birjand,166115,2020,4,24,8,35,day,Spring,13.5579084,15.99604897
4/24/2020 10:15,0.546811655,0.849451747,22,A20201151015,22.08,19.08,Ahwaz,166215,2020,4,24,10,15,day,Spring,18.10057747,16.76819959
4/24/2020 10:15,0.527962099,0.994139542,1754,A20201151015,10.9,9.84,Kerman,166215,2020,4,24,10,15,day,Spring,9.771590987,10.21603113
4/25/2020 9:20,0.546811655,0.849451747,22,A20201160920,23,29.54,Ahwaz,167600,2020,4,25,9,20,day,Spring,23.08467569,27.06989476
4/25/2020 9:20,0.573515192,1.033234917,1491,A20201160920,8.26,9.25,Birjand,167600,2020,4,25,9,20,day,Spring,9.538879612,9.173328563
4/25/2020 9:20,0.527962099,0.994139542,1754,A20201160920,7.67,4.22,Kerman,167600,2020,4,25,9,20,day,Spring,7.228863021,4.828659881
4/26/2020 10:00,0.546811655,0.849451747,22,A20201171000,19.62,22.36,Ahwaz,169080,2020,4,26,10,0,day,Spring,19.66591267,23.19610221
4/27/2020 9:05,0.622733477,0.896226571,1191,A20201180905,11.35,11.85,Tehran,170465,2020,4,27,9,5,day,Spring,11.59848341,11.34504444
4/27/2020 10:45,0.546811655,0.849451747,22,A20201181045,17.08,19.32,Ahwaz,170565,2020,4,27,10,45,day,Spring,18.25902377,17.13097995
4/28/2020 9:50,0.546811655,0.849451747,22,A20201190950,20.71,20.61,Ahwaz,171950,2020,4,28,9,50,day,Spring,18.73102516,20.11287426
4/28/2020 9:50,0.573515192,1.033234917,1491,A20201190950,10.48,10,Birjand,171950,2020,4,28,9,50,day,Spring,9.795897045,10.23801598
4/28/2020 9:50,0.527962099,0.994139542,1754,A20201190950,6.13,9.04,Kerman,171950,2020,4,28,9,50,day,Spring,9.166124926,8.919610318
4/28/2020 9:50,0.622733477,0.896226571,1191,A20201190950,14.06,15.17,Tehran,171950,2020,4,28,9,50,day,Spring,13.26659837,14.85462556
4/29/2020 8:55,0.573515192,1.033234917,1491,A20201200855,13.29,19.92,Birjand,173335,2020,4,29,8,55,day,Spring,13.38258812,15.53047411
4/29/2020 8:55,0.527962099,0.994139542,1754,A20201200855,14.26,15.82,Kerman,173335,2020,4,29,8,55,day,Spring,11.65639752,12.93948759
5/1/2020 8:40,0.573515192,1.033234917,1491,A20201220840,15.25,16.69,Birjand,176200,2020,5,1,8,40,day,Spring,12.73744821,15.43653483
5/1/2020 10:20,0.546811655,0.849451747,22,A20201221020,15.14,12.04,Ahwaz,176300,2020,5,1,10,20,day,Spring,15.08300108,16.74280131
5/2/2020 9:25,0.573515192,1.033234917,1491,A20201230925,12.82,13.09,Birjand,177685,2020,5,2,9,25,day,Spring,11.59508844,12.71069039
5/2/2020 9:25,0.527962099,0.994139542,1754,A20201230925,17.21,17.2,Kerman,177685,2020,5,2,9,25,day,Spring,12.59094899,13.82266289
5/3/2020 10:05,0.546811655,0.849451747,22,A20201241005,19.04,13.46,Ahwaz,179165,2020,5,3,10,5,day,Spring,16.08530198,17.41488142
5/3/2020 10:05,0.527962099,0.994139542,1754,A20201241005,15.08,16.38,Kerman,179165,2020,5,3,10,5,day,Spring,12.46883835,13.93000784
5/4/2020 9:10,0.546811655,0.849451747,22,A20201250910,16.99,16.96,Ahwaz,180550,2020,5,4,9,10,day,Spring,17.95829579,18.95466781
5/4/2020 9:10,0.573515192,1.033234917,1491,A20201250910,14.06,12.58,Birjand,180550,2020,5,4,9,10,day,Spring,11.52580186,12.39170162
5/4/2020 9:10,0.527962099,0.994139542,1754,A20201250910,10.31,5.02,Kerman,180550,2020,5,4,9,10,day,Spring,7.603996388,6.895323343
5/4/2020 9:15,0.622733477,0.896226571,1191,A20201250915,10.12,8.42,Tehran,180555,2020,5,4,9,15,day,Spring,10.52901008,12.46137012
5/5/2020 9:55,0.573515192,1.033234917,1491,A20201260955,13.06,11.53,Birjand,182035,2020,5,5,9,55,day,Spring,10.99866387,12.43264253
5/5/2020 9:55,0.622733477,0.896226571,1191,A20201260955,16.73,15.59,Tehran,182035,2020,5,5,9,55,day,Spring,14.35378737,15.61671583
5/6/2020 9:00,0.573515192,1.033234917,1491,A20201270900,13.29,12.71,Birjand,183420,2020,5,6,9,0,day,Spring,11.68745057,12.70071593
5/7/2020 9:40,0.527962099,0.994139542,1754,A20201280940,8.33,3.78,Kerman,184900,2020,5,7,9,40,day,Spring,6.799494993,5.637895049
5/7/2020 9:45,0.546811655,0.849451747,22,A20201280945,17.37,13.75,Ahwaz,184905,2020,5,7,9,45,day,Spring,16.14172572,17.55418198
5/7/2020 9:45,0.573515192,1.033234917,1491,A20201280945,11.9,7.66,Birjand,184905,2020,5,7,9,45,day,Spring,9.656871612,9.97976397
5/7/2020 9:45,0.622733477,0.896226571,1191,A20201280945,13.56,12.13,Tehran,184905,2020,5,7,9,45,day,Spring,12.60586113,16.42780765
5/8/2020 8:45,0.527962099,0.994139542,1754,A20201290845,5.92,2.56,Kerman,186285,2020,5,8,8,45,day,Spring,5.912003914,5.13125792
5/8/2020 8:50,0.573515192,1.033234917,1491,A20201290850,7.92,4.28,Birjand,186290,2020,5,8,8,50,day,Spring,7.694071035,6.075552232
5/8/2020 10:25,0.546811655,0.849451747,22,A20201291025,12.86,7.69,Ahwaz,186385,2020,5,8,10,25,day,Spring,11.84942359,13.44705182
5/8/2020 10:25,0.622733477,0.896226571,1191,A20201291025,9.61,7.62,Tehran,186385,2020,5,8,10,25,day,Spring,10.59901672,13.0033035
5/9/2020 9:30,0.527962099,0.994139542,1754,A20201300930,8.4,8.97,Kerman,187770,2020,5,9,9,30,day,Spring,9.770678131,10.28335116
5/9/2020 9:30,0.622733477,0.896226571,1191,A20201300930,12.49,6.88,Tehran,187770,2020,5,9,9,30,day,Spring,9.757328484,12.34920627
5/10/2020 10:15,0.546811655,0.849451747,22,A20201311015,25.6,21.01,Ahwaz,189255,2020,5,10,10,15,day,Spring,20.49388939,21.01235185
5/10/2020 10:15,0.622733477,0.896226571,1191,A20201311015,19.14,23.67,Tehran,189255,2020,5,10,10,15,day,Spring,18.62416311,20.48206711
5/11/2020 9:20,0.546811655,0.849451747,22,A20201320920,12.18,8.66,Ahwaz,190640,2020,5,11,9,20,day,Spring,12.317524,12.94183862
5/11/2020 9:20,0.573515192,1.033234917,1491,A20201320920,13.97,13.36,Birjand,190640,2020,5,11,9,20,day,Spring,12.15899866,13.14743269
5/11/2020 9:20,0.622733477,0.896226571,1191,A20201320920,8.16,4.47,Tehran,190640,2020,5,11,9,20,day,Spring,8.28944608,8.617959342
5/12/2020 10:00,0.546811655,0.849451747,22,A20201331000,15.05,13.33,Ahwaz,192120,2020,5,12,10,0,day,Spring,16.36181174,17.1665084
5/12/2020 10:00,0.527962099,0.994139542,1754,A20201331000,5.78,3.22,Kerman,192120,2020,5,12,10,0,day,Spring,6.998366615,5.368617113
5/12/2020 10:00,0.622733477,0.896226571,1191,A20201331000,11.36,10.54,Tehran,192120,2020,5,12,10,0,day,Spring,12.49111299,15.16142818
5/13/2020 9:05,0.527962099,0.994139542,1754,A20201340905,10.91,14.17,Kerman,193505,2020,5,13,9,5,day,Spring,12.37510378,12.14147431
5/13/2020 9:05,0.622733477,0.896226571,1191,A20201340905,8.56,7.32,Tehran,193505,2020,5,13,9,5,day,Spring,10.35229964,12.0003491
5/13/2020 10:45,0.546811655,0.849451747,22,A20201341045,9.86,7.51,Ahwaz,193605,2020,5,13,10,45,day,Spring,11.84042998,12.94206053
5/14/2020 9:50,0.546811655,0.849451747,22,A20201350950,13.68,7.56,Ahwaz,194990,2020,5,14,9,50,day,Spring,11.47216264,12.54199051
5/14/2020 9:50,0.573515192,1.033234917,1491,A20201350950,6.57,6.22,Birjand,194990,2020,5,14,9,50,day,Spring,9.40685254,8.33712408
5/14/2020 9:50,0.527962099,0.994139542,1754,A20201350950,5.68,6.39,Kerman,194990,2020,5,14,9,50,day,Spring,8.596693265,7.773114986
5/14/2020 9:50,0.622733477,0.896226571,1191,A20201350950,13.98,10.11,Tehran,194990,2020,5,14,9,50,day,Spring,11.71679974,14.31170973
5/15/2020 8:55,0.573515192,1.033234917,1491,A20201360855,9.85,6.99,Birjand,196375,2020,5,15,8,55,day,Spring,9.394902379,9.282895793
5/15/2020 8:55,0.527962099,0.994139542,1754,A20201360855,12.76,10.6,Kerman,196375,2020,5,15,8,55,day,Spring,10.44268319,11.7282203
5/15/2020 8:55,0.622733477,0.896226571,1191,A20201360855,14.52,16.68,Tehran,196375,2020,5,15,8,55,day,Spring,14.75711228,16.21705021
5/15/2020 10:30,0.546811655,0.849451747,22,A20201361030,17.82,9.3,Ahwaz,196470,2020,5,15,10,30,day,Spring,13.4168931,13.12705711
5/16/2020 9:35,0.546811655,0.849451747,22,A20201370935,15.84,11.65,Ahwaz,197855,2020,5,16,9,35,day,Spring,14.89582004,16.07478912
5/16/2020 9:35,0.573515192,1.033234917,1491,A20201370935,10.63,10.58,Birjand,197855,2020,5,16,9,35,day,Spring,11.38383183,11.45853754
5/16/2020 9:35,0.527962099,0.994139542,1754,A20201370935,11.52,12.33,Kerman,197855,2020,5,16,9,35,day,Spring,11.49841495,11.53158619
5/16/2020 9:40,0.622733477,0.896226571,1191,A20201370940,11.89,11.05,Tehran,197860,2020,5,16,9,40,day,Spring,12.33440218,15.43605312
5/17/2020 8:40,0.573515192,1.033234917,1491,A20201380840,10.37,10.7,Birjand,199240,2020,5,17,8,40,day,Spring,11.09180729,11.7134439
5/17/2020 8:40,0.527962099,0.994139542,1754,A20201380840,13.29,14.01,Kerman,199240,2020,5,17,8,40,day,Spring,12.09443561,11.57603508
5/17/2020 10:20,0.546811655,0.849451747,22,A20201381020,18.83,17.42,Ahwaz,199340,2020,5,17,10,20,day,Spring,18.97180402,18.8472599
5/18/2020 9:25,0.546811655,0.849451747,22,A20201390925,19.01,11.91,Ahwaz,200725,2020,5,18,9,25,day,Spring,15.17477271,15.96505933
5/18/2020 9:25,0.573515192,1.033234917,1491,A20201390925,14.49,12.5,Birjand,200725,2020,5,18,9,25,day,Spring,12.22326992,11.51115107
5/18/2020 9:25,0.527962099,0.994139542,1754,A20201390925,12.95,12.27,Kerman,200725,2020,5,18,9,25,day,Spring,11.7593783,11.33264281
5/19/2020 10:05,0.546811655,0.849451747,22,A20201401005,20.27,18.2,Ahwaz,202205,2020,5,19,10,5,day,Spring,19.44101029,19.48667037
5/19/2020 10:10,0.622733477,0.896226571,1191,A20201401010,22.48,21.45,Tehran,202210,2020,5,19,10,10,day,Spring,17.59652058,18.52463274
5/20/2020 9:10,0.546811655,0.849451747,22,A20201410910,20.17,16.86,Ahwaz,203590,2020,5,20,9,10,day,Spring,18.43415692,18.73108881
5/21/2020 9:55,0.573515192,1.033234917,1491,A20201420955,16.81,18.63,Birjand,205075,2020,5,21,9,55,day,Spring,14.13488694,14.41503003
5/21/2020 9:55,0.622733477,0.896226571,1191,A20201420955,15.45,8.84,Tehran,205075,2020,5,21,9,55,day,Spring,11.27858869,12.42488967
5/22/2020 9:00,0.573515192,1.033234917,1491,A20201430900,6.38,4.26,Birjand,206460,2020,5,22,9,0,day,Spring,9.068929518,6.142921253
5/22/2020 9:00,0.527962099,0.994139542,1754,A20201430900,12.5,9.79,Kerman,206460,2020,5,22,9,0,day,Spring,11.28527092,10.79515992
5/22/2020 9:00,0.622733477,0.896226571,1191,A20201430900,16.09,11.55,Tehran,206460,2020,5,22,9,0,day,Spring,13.06089308,15.77167711
5/23/2020 9:40,0.527962099,0.994139542,1754,A20201440940,7.46,6.04,Kerman,207940,2020,5,23,9,40,day,Spring,9.037355453,8.020815579
5/23/2020 9:45,0.546811655,0.849451747,22,A20201440945,16,9.59,Ahwaz,207945,2020,5,23,9,45,day,Spring,13.41298576,12.9270039
5/23/2020 9:45,0.573515192,1.033234917,1491,A20201440945,5.86,2.98,Birjand,207945,2020,5,23,9,45,day,Spring,8.159992921,5.22215004
5/23/2020 9:45,0.622733477,0.896226571,1191,A20201440945,10.9,6.64,Tehran,207945,2020,5,23,9,45,day,Spring,10.18885868,9.585273533
5/24/2020 8:45,0.527962099,0.994139542,1754,A20201450845,7.87,6.19,Kerman,209325,2020,5,24,8,45,day,Spring,9.121870788,8.0291978
5/24/2020 8:50,0.573515192,1.033234917,1491,A20201450850,11.47,10.21,Birjand,209330,2020,5,24,8,50,day,Spring,11.21983064,11.44421846
5/24/2020 10:25,0.622733477,0.896226571,1191,A20201451025,14.24,12.21,Tehran,209425,2020,5,24,10,25,day,Spring,13.67504828,15.66711856
5/25/2020 9:30,0.573515192,1.033234917,1491,A20201460930,9.62,9.07,Birjand,210810,2020,5,25,9,30,day,Spring,11.38625525,10.01966632
5/25/2020 9:30,0.527962099,0.994139542,1754,A20201460930,11.7,13.3,Kerman,210810,2020,5,25,9,30,day,Spring,12.48473927,12.05361863
5/25/2020 9:30,0.622733477,0.896226571,1191,A20201460930,16.6,15.21,Tehran,210810,2020,5,25,9,30,day,Spring,14.62678095,16.23121941
5/26/2020 8:35,0.573515192,1.033234917,1491,A20201470835,11.35,7.44,Birjand,212195,2020,5,26,8,35,day,Spring,10.38153282,10.08824332
5/26/2020 10:15,0.546811655,0.849451747,22,A20201471015,18.59,18.48,Ahwaz,212295,2020,5,26,10,15,day,Spring,19.78564565,19.43934173
